0.71724,1.379,1.2347,0.13702,0.045841,0.90193,0.64166,0.34925,0.061445,-0.3202,-0.35225,-0.34827,-0.58263,-0.3208,0.037765,0.14123,-1.1957,0.093187,-0.21751,-2.0516,-0.37983,-0.17399,0.65532,-0.35232,-0.68968,0.54935,1.4685,0.76665,0.71105,-1.3187,-1.7632,-0.64259,1.5421,-1.4197,-1.0709,-0.74314,0.92484,-0.7017,0.8563,-1.1832,0.55424,0.32336,1.1258,-0.47527,0.7122,0.88748,-0.89371,-0.57862,0.32694,-0.54935,0.10043,-1.0057,0.96834,0.78718,1.1431,0.28347,-0.52254,-0.72176,-0.74969,0.19073,0.93743,0.59722,-0.49191,-0.15739,-0.21527,-1.3343,-0.49817,0.051885,0.71556,1.7937,-0.82377,0.30444,1.1657,0.9646,-2.1636,-0.099348,0.73568,0.91686,0.24564,0.09321,-0.29054,0.52046,-0.59724,-0.81837,-0.80561,-1.3866,-1.5686,-1.2569,0.20787,0.31798,0.80682,0.32226,0.64606,1.2377,-0.094606,0.78425,-1.2564,-0.60684,-0.63571,1.9901,-0.18219,-0.68491,-0.62832,0.45482,1.0367,1.4171,0.93573,-1.0082,0.22182,0.71844,1.0444,0.34005,1.2472,-1.2307,-0.68554,-0.10616,0.98812,0.85748,-0.63855,0.015694,-0.13116,0.7323,-0.74902,-1.8116,0.82835,1.5347,0.092152,-0.55571,-1.1724,-0.44875,-1.3214,-1.0639,0.91701,-1.5985,-1.2828,-0.65734,0.99493,0.88828,0.8689,-1.3281,-0.94221,-1.4298,-0.86985,-0.77332,-1.587,-0.31921,-0.88569,-0.21534,-1.8826,0.25522,0.027061,0.78521,0.56034,0.55974,-0.95682,-0.20409,0.89311,-0.90465,-0.96681,0.26959,0.3989,-2.4388,-0.82299,-1.3191,1.4087,0.24261,-0.071672,-0.10148,0.13782,-0.44424,-0.73502,0.31802,1.1631,-1.8357,-0.32488,-1.0143,1.0535,1.0285,-0.1222,1.3028,0.58741,-1.1064,-0.56166,0.56718,1.1161,-0.85918,-1.9079,-1.6648,1.9214,-0.25291,-0.014247,1.3473,0.11895,-0.48824,-1.2424,1.4632,0.2006,0.86694,-0.59805,-1.9643,0.5744
1.6302,-1.0582,-0.22963,-0.29186,-0.063783,-1.8356,0.42549,-0.72925,-1.8461,0.81752,-0.17478,1.4126,0.22261,-0.78442,-0.36357,1.2897,0.36533,0.93525,0.79612,-0.4483,-0.10178,1.6312,-0.53747,0.13236,0.67119,0.46763,0.032941,1.5235,-0.63276,-0.47413,-0.32333,-0.07895,-1.7749,-0.20364,-0.35524,0.072031,0.21529,1.6519,-1.4245,-0.11118,0.75888,-1.649,0.99162,1.6757,0.13564,-0.63718,0.34627,0.19713,0.34433,-0.12786,-0.7329,0.11942,0.056627,-0.50747,-0.89395,-0.83898,0.72684,0.44097,-1.3274,-2.2201,-1.1557,-1.6835,0.027691,-0.19746,0.27746,1.0042,0.43755,-0.53259,0.7242,-1.1065,-0.15456,-0.18914,0.076282,0.068244,0.82166,-0.22578,0.53794,-0.40876,0.76933,1.0674,-0.77834,-1.0408,1.4835,-0.56551,1.7342,-0.76783,0.99012,0.4592,-0.8226,-1.2451,-0.11147,0.73987,0.77143,2.0043,0.92339,-0.044802,0.78085,-0.039942,-0.97986,-1.0164,0.73102,0.9326,0.5009,0.49357,-0.020254,-0.25323,-1.4265,-0.11533,-0.46994,0.73908,1.8247,-0.9106,-0.41713,-0.16812,-0.74234,-0.36329,0.30716,0.65508,1.1542,-1.562,0.41605,1.028,0.74114,0.023864,-1.8573,0.093346,0.62084,0.70504,0.047507,0.46528,-2.6352,0.84268,-1.7596,0.99118,0.5069,-0.58249,1.584,-2.646,-0.55525,-0.3853,2.2141,1.1679,-0.1021,0.9473,1.4176,-0.54883,0.013396,1.3935,0.87635,0.17487,-0.002535,-0.077123,0.83567,0.215,-1.4953,-0.61614,0.94577,1.0178,0.60271,2.4459,0.52137,-0.76307,1.5353,-0.27643,0.90902,2.1871,-0.65795,-0.42,2.1346,1.4648,2.2447,-0.90066,-1.2304,0.14004,1.7513,-0.376,0.9499,-0.84817,-0.35552,0.70245,0.83417,-1.2573,-0.2452,-0.88174,0.42533,-0.96258,-1.43,0.098398,1.0935,0.26539,0.5815,1.432,-0.85553,-0.3245,0.43018,1.0594,1.8521,-1.1774,-0.080363,-0.098231,21.685
0.48889,-0.46862,-1.5062,0.30182,0.61134,0.066757,-1.3147,0.32684,-0.39833,0.49016,-0.48065,1.5024,0.77945,-0.36496,0.14956,-0.49494,2.4124,0.66352,-1.518,-1.5512,1.6182,-1.3594,0.32864,2.6736,0.1509,0.19146,1.6925,0.57682,0.39273,0.98738,0.87259,1.2281,0.20566,0.017913,0.95588,-0.3564,0.36625,0.23507,0.039702,-0.65677,0.13384,0.14034,0.68644,-0.73837,-0.94691,0.1109,0.24488,-0.041034,-1.7003,0.24533,-1.5242,0.20044,-0.084666,0.69431,-0.57177,0.27681,-2.2553,1.0929,-0.41905,-1.9182,0.46922,0.041733,0.3452,-0.83137,0.4236,0.60851,0.33004,-0.45745,-0.086046,-0.39723,-1.4519,-1.676,-0.12692,1.6319,1.307,0.52434,-0.72712,0.40108,-0.54138,-1.5208,0.088556,0.59186,-0.52072,0.13719,2.3485,1.013,-0.46148,-0.15412,0.1137,1.6273,0.91289,-0.69741,-0.27783,-0.039978,-1.2251,0.057496,0.79997,-0.81844,-0.76149,-1.3406,-0.34757,-1.2086,1.6703,0.22162,1.1856,0.45042,1.7664,0.41914,-0.43711,-1.3553,0.70341,1.3326,-0.075175,1.8029,-0.74257,0.99012,0.65028,0.046492,-1.1342,0.80513,1.3425,-0.58927,0.074343,-0.98346,0.66031,-0.98835,-0.65448,-2.8406,-0.9968,-0.0047279,1.203,-0.75643,-0.90757,1.0433,0.776,-1.7132,0.46677,-0.38862,0.18948,1.1777,-0.1309,-0.1473,-0.86699,-1.0769,1.0392,0.64484,-0.28253,0.92369,-0.03099,0.62326,3.0073,-1.1084,1.0707,0.42204,0.43615,0.41627,1.0143,-0.51294,1.1538,0.24513,0.55997,0.25479,1.8025,0.24352,-0.39164,2.5521,0.13287,-0.86075,0.14108,-0.61295,1.6724,-0.88488,0.30648,1.9174,0.74508,0.20958,0.87716,0.25071,-0.1727,-0.84514,-0.47388,-1.7165,0.071739,-0.27633,0.54311,1.4048,1.4017,0.078018,1.8152,-0.21604,0.34284,-0.6766,0.15692,-0.69532,-0.042124,-0.0066608,-1.2006,-0.49411,0.5378,-0.77015,18.941
1.0347,-0.27247,-0.44463,0.39993,0.10932,0.035479,-0.41641,-0.51488,-0.54355,0.76525,0.83684,0.73038,0.38471,0.11727,-1.9445,-0.62482,0.74025,-0.35023,-1.0749,0.92983,-0.84723,0.97051,1.0541,-0.0075661,-0.99132,-0.2298,0.47573,0.42597,-0.87796,-2.073,0.11792,-0.53137,-0.34621,0.10035,0.15928,-0.43169,0.32215,-0.15175,-1.3799,1.8797,-0.27256,-0.49804,0.53125,-1.8155,-0.84693,-0.31065,-0.35158,-1.5108,-1.4859,0.27607,0.34978,1.5739,0.87201,0.34033,-0.72064,0.32301,-1.772,0.1701,1.02,-1.0671,1.0044,0.94324,0.21574,0.63733,-0.50092,0.035924,-1.4001,1.8183,1.6481,-1.1726,-0.5242,-1.7236,0.096215,-0.40852,-1.4864,-0.6257,0.45516,0.63498,-1.5574,0.042261,-1.4737,-0.29161,1.022,-0.19066,1.0173,0.47009,-1.7017,-1.1858,-0.59269,1.0099,1.5246,0.6917,2.2408,0.63314,1.3386,1.2289,0.5099,-1.2449,-1.2835,1.6348,0.23442,-0.36079,-1.5417,-0.57464,-0.33262,1.3014,-0.039751,-1.143,-2.0514,1.2905,-0.82215,-0.12633,-0.44897,0.23371,2.0343,1.1782,-0.98695,-1.6558,0.53668,-0.19861,-1.1639,0.087843,-2.1719,0.30077,-1.2074,-0.94302,-1.886,2.4635,-1.8438,-0.36294,-0.080055,0.98144,-1.2613,-0.10079,0.25302,1.3234,-1.1855,-0.60206,-1.4061,1.3876,0.26813,0.80107,-0.32814,1.7488,1.1342,0.1873,1.1016,-0.34667,1.0755,-0.17014,1.0467,-1.2046,-0.99022,-2.0716,1.1197,0.80718,1.8177,-0.9029,0.57568,-0.34137,0.86321,-1.0609,-0.49184,0.30104,-2.087,1.4325,1.3715,1.5483,1.2252,-0.35571,0.72111,-0.60837,0.17489,0.97518,1.3917,0.54503,-0.24038,0.2775,-0.66392,-0.4232,1.7237,-0.32567,-0.76548,0.094796,-0.55919,-0.85343,0.42375,0.35082,0.14266,0.082304,-1.4667,1.2859,-0.29084,-2.0067,1.8006,0.52717,-0.32835,1.4156,-0.59523,0.36661,15.887
0.72689,1.0984,-0.15594,-0.92996,1.814,2.2272,1.2247,-0.89645,-0.9119,0.77828,2.5383,0.49075,0.69637,0.17434,1.5239,-0.93363,0.30975,1.6199,-3.0722,0.90194,-0.57588,0.14364,-1.9797,0.7103,0.83683,-0.57922,0.36853,-0.042931,0.14895,1.244,-1.5031,-0.2861,-1.159,0.87636,0.24494,0.77933,2.689,-0.15589,1.2331,-0.89608,-0.54263,-0.42777,0.72644,0.086728,0.2923,-0.5781,0.22906,0.48478,0.35206,0.31872,0.23286,0.53863,-1.8037,0.19186,0.8479,-0.93605,0.02659,1.3048,0.34281,0.079854,-0.85984,-0.22795,2.029,-1.0486,-2.1246,0.25535,-0.52188,0.50796,0.18503,0.56261,1.2747,-1.7321,-0.71076,-0.31751,-0.032526,-1.3495,-0.97955,3.3306,-1.1271,-0.57606,-1.6398,-0.23618,-0.59434,-1.4716,-0.58959,-0.19306,-1.0241,0.70586,-1.0972,2.3307,-0.69237,0.42789,0.26779,0.43327,0.076963,1.8263,-0.65111,1.5432,-0.30125,-0.92742,-0.86773,-1.1824,-0.27201,0.13227,1.0199,-0.29332,-1.5026,-0.22348,-0.16079,0.57342,-0.44931,-0.3516,0.41733,1.6281,-2.0059,1.2877,0.86739,-0.4487,-0.96348,-0.94142,0.42856,0.45694,1.3769,-2.5101,2.3407,-0.95602,0.42951,-1.1663,-0.3233,-0.23249,0.40284,0.8929,-1.5467,-0.94775,0.35148,-1.8443,0.02688,0.71054,-0.82712,-0.8316,0.029081,0.27148,0.96342,-1.4862,0.52777,-0.036206,-0.49397,0.094793,-0.75026,-1.1925,1.6897,-0.97161,-1.2997,-0.90964,0.16832,0.36855,-1.4268,-0.51297,-0.29768,-2.1346,0.59881,-0.427,-0.77725,0.068323,-0.071999,-1.131,-0.20445,0.16451,-0.64997,0.15509,-0.18778,-0.66162,0.68736,2.1886,-0.17673,-0.37822,0.11644,-0.15229,-0.52882,0.4585,0.24355,1.3157,-0.68025,0.082015,-1.3181,-1.7141,0.64629,0.64065,0.76405,-0.43758,0.95296,-1.3159,0.46438,-0.80537,0.52977,-0.074142,-0.56487,0.45943,1.6718,-1.2112,4.0704
-0.30344,-0.27787,0.27607,-0.17683,0.31202,-0.069214,-0.043584,-1.2033,0.6527,-1.4803,-1.3233,-0.58613,-0.11272,-0.21566,0.54581,-0.27872,-0.54199,-0.050833,0.52141,0.13829,-0.075913,0.082604,-1.8674,-0.46254,0.47451,0.48048,2.192,-1.2423,1.5319,-0.31524,0.92184,-0.22761,0.33583,0.70069,1.1247,0.81632,0.87607,1.0382,1.7421,1.3315,-1.1631,-0.15087,0.69425,0.50026,-2.1843,0.47552,0.56443,0.4426,1.0365,1.0905,0.654,0.033061,0.03374,0.97503,1.5726,-1.1892,0.32849,-0.93013,0.394,0.20279,0.33439,0.57682,-1.6045,-0.24818,1.0212,0.69716,1.0049,0.42044,-0.40299,0.36394,-0.78047,0.01981,-0.36995,0.47525,-0.59876,-0.075576,0.2988,-0.71846,0.54229,0.70695,-1.4533,-0.87678,-0.71102,1.0339,-1.2031,1.3535,0.9855,1.3802,0.11851,0.55427,-0.90247,0.01239,0.39959,-1.6543,1.243,-0.87513,-1.129,-0.5574,-0.70723,-0.18909,-0.98254,0.64466,0.34165,1.1286,-1.346,0.56922,-0.42496,-1.4164,0.53075,-0.94955,0.70321,0.030143,1.0753,-0.89801,1.0231,1.4026,-0.027671,-1.9911,-0.53445,1.4032,-1.3293,0.053186,-0.75404,0.14376,0.03636,-1.2865,0.070602,-0.70377,-1.7407,-0.89144,-1.1494,1.3479,0.58806,-0.34661,0.3952,0.82928,-0.10066,0.40686,0.69662,-0.67382,1.1303,1.1291,-0.90411,-1.2405,-0.070741,0.50142,0.8025,-1.4546,-0.40781,-0.77029,1.6665,-0.84566,1.3419,-0.28528,-0.65018,0.47316,0.38698,-0.55601,-1.5261,1.3318,-0.45306,-0.28688,-2.5273,-1.7248,0.2637,0.50677,-2.3135,-0.088941,0.98353,0.85539,-0.47316,-1.4924,0.59543,-1.748,-0.47665,-1.9104,2.1087,0.48522,0.17176,0.24491,0.21077,-1.4485,-0.28382,1.1306,-1.368,-1.528,1.0467,-0.30163,-1.6866,-0.58786,0.096192,0.3861,-1.1484,-0.072025,0.98547,-0.30347,-0.45351,0.25537,1.576,-0.18673,-2.6051
0.29387,0.70154,-0.26116,-2.1321,1.8045,-0.50732,0.58242,1.0378,-0.73427,0.54036,0.12834,0.7449,-0.038824,-0.15261,2.0099,-0.20052,0.12228,-0.8127,-0.99102,-0.37841,-0.13247,0.71666,-1.8324,-0.52788,1.2522,-0.38683,1.5357,-0.50495,0.53185,1.3993,0.16324,0.67452,0.33224,0.65202,0.23463,1.1483,-0.87649,0.33048,-2.0015,-0.62457,-0.27352,-2.8908,0.3941,-0.36298,-1.1744,0.72137,-0.73097,-0.74311,1.3563,-0.34388,-0.84495,-1.3417,0.069139,2.1402,1.0557,-1.9349,-0.94883,0.33816,-0.44253,-0.73112,-1.6535,0.17243,0.85568,0.52491,-0.55792,-0.43118,-1.1378,0.33693,0.10522,-0.65122,0.20298,0.45313,0.89737,1.0535,0.93268,0.5013,-0.55178,-0.20397,0.048174,-1.1223,-0.80338,-0.83682,0.35457,-0.47897,-0.90177,-0.099898,0.64679,0.26077,0.89909,0.20457,0.070394,1.7559,1.3195,0.18818,0.63709,-0.48933,0.91047,0.54163,1.557,-0.99147,-0.29357,-1.0888,0.48437,-0.056006,0.04525,-1.4057,-0.64929,-0.2623,0.26452,-0.98969,0.062228,1.0683,-0.60893,-0.49948,-0.46327,-1.4228,-0.65801,-0.37508,-0.67754,0.19682,-1.9229,0.3431,-1.4436,-0.17419,0.099737,1.2959,-1.2105,-0.33767,-0.15884,1.0711,-0.2144,0.43822,-0.44269,-0.33626,0.34242,-1.1436,-2.5343,0.59502,0.53306,0.38006,-0.76975,-0.74157,0.42707,0.42994,1.3205,-0.75201,-1.008,-0.86343,0.53204,0.71317,-0.2875,-0.12797,0.97079,0.63635,-1.1402,0.53583,1.5781,1.2284,0.92287,0.50028,-0.81081,0.70831,-0.29771,-0.30265,0.81248,0.94248,0.59346,2.025,-0.33489,1.1493,-0.24968,-0.061005,1.0164,-0.076604,0.26051,-0.95672,0.49449,0.06981,0.32868,-2.734,0.25759,1.8532,-0.56681,-1.5021,-1.1754,-0.49363,1.2548,1.074,-1.2811,-0.27551,0.19863,0.058906,-1.1515,-0.9776,0.48833,-0.95616,0.32943,-0.011713,0.78059,-1.7984,-5.9971
-0.78728,-2.0518,0.44342,1.1454,-0.72312,0.23581,-1.0065,-0.84594,0.54063,-0.091539,-1.4424,-0.82815,0.088089,0.033688,1.4167,0.13674,0.96228,-0.43842,-0.25313,0.14306,1.4393,1.1935,0.84859,-0.34579,-0.89262,0.42162,0.90726,0.32585,-0.75967,-0.87988,-0.81467,1.0368,1.4112,0.17853,-1.1386,-1.085,-1.2174,0.47581,0.8355,0.77668,0.1595,-0.73454,0.63162,-0.35069,-1.5658,-1.3701,-0.31976,1.24,-0.91826,0.35512,-0.80512,-1.4709,0.36559,1.4673,1.341,0.87279,0.53644,-0.53089,-0.76566,1.3124,0.69688,0.58503,1.1864,0.21322,0.2848,1.5539,-0.15325,0.45433,-0.61597,-1.407,0.28128,0.66707,-0.066568,-1.2079,-0.63327,0.3609,0.18929,-0.42991,-0.047135,-1.1305,0.84258,-0.67295,0.15956,2.5222,0.057302,0.94912,0.11265,0.28013,0.59776,1.2386,-0.68847,0.77168,-1.0434,-0.91185,-0.6459,0.084889,0.41019,-1.1719,0.52793,-1.1735,0.82447,-1.6985,0.95268,0.70627,0.56979,-0.29314,1.5705,0.22803,-0.33194,-0.40949,1.0264,0.11857,-0.50186,1.7343,0.55115,0.36053,1.1382,0.8817,1.2523,-1.0662,1.29,-1.0225,-0.77273,0.36401,-0.79474,-0.2628,1.3645,0.30608,-2.3952,-0.24978,0.12751,0.76774,-1.0563,0.57817,-0.45449,0.052984,-0.28607,-0.50465,1.1975,0.96433,-0.73982,-1.719,-0.19903,-1.5216,1.6702,-1.0075,1.9221,0.35781,-0.019126,1.0504,-0.48701,-0.054686,-0.8498,0.36623,-0.97121,-1.0805,0.031842,-0.35976,0.58898,-0.24796,-1.5015,-0.50158,-0.57644,0.75804,-0.52491,0.88286,-0.40185,0.28263,0.74011,-0.46404,0.24775,-1.4596,1.0549,-0.67205,-0.43408,0.23048,-1.5276,2.1733,0.67891,-1.9946,1.1408,-0.5456,1.3874,1.2437,-0.60676,0.69787,0.30182,-0.45305,0.13759,0.015547,0.30555,-0.027168,-0.9256,-0.57729,-0.44309,0.63445,0.76921,1.4484,0.5205,0.066485,-13.268
0.8884,-0.35385,0.39189,-0.62909,0.52655,0.2458,0.064517,-0.17291,0.97584,-0.76025,1.3025,0.57452,-0.78966,0.45828,0.011481,-0.88335,-0.25397,0.85861,1.0093,1.605,2.0313,-1.0711,0.40519,0.56456,-0.89527,1.0877,0.40226,-1.1114,0.34798,-0.92247,0.40371,-0.14946,0.13686,1.676,0.84209,-0.13612,-1.6148,-2.0905,-0.34282,-1.3243,-0.18671,0.75622,-0.7091,-1.3629,-0.32795,1.1101,-0.72566,-1.7651,0.60462,-0.61862,-0.49075,0.59063,-0.88486,-1.584,0.24928,-1.0121,1.259,-0.75736,2.077,1.133,-1.1222,-0.49347,-0.5906,-2.3974,0.96956,0.34665,-0.97425,0.47225,0.68753,-2.6976,1.8452,-1.062,0.51102,-2.65,0.80379,0.6606,-0.81578,-1.533,0.86092,1.2947,0.049842,-0.9197,0.69437,-0.014944,-1.2863,-0.0031515,-1.5852,0.12415,0.0017467,0.13526,1.2309,-0.031125,3.0315,-1.5916,-0.97366,0.67121,0.12216,1.9764,-1.9343,-0.77347,0.19413,-1.2904,0.13135,-0.060551,-1.048,-0.11955,-2.191,0.33612,1.0651,-0.53584,-0.98191,-1.1366,0.95373,-1.359,1.0344,0.0087903,0.74583,0.4737,0.80071,1.6529,0.076565,0.62415,0.60411,-0.53292,-0.38212,1.0125,0.52416,-1.0591,-0.76868,-1.0934,2.2387,-0.43339,-0.19987,0.24411,0.4004,-0.23154,0.6318,1.8554,0.50615,2.5696,-1.7884,-0.5141,0.21446,-2.4719,-0.51711,0.66169,0.16813,-0.81169,1.4391,-0.63569,-1.6692,-0.59253,-0.049388,-0.10244,1.7921,0.71285,0.0273,-0.97868,1.3635,1.7016,-0.98895,-0.27077,1.6771,1.9627,-0.78622,-0.097763,0.26919,-0.014446,-0.1067,1.4316,1.5002,0.081904,-0.38318,-0.52962,-0.71294,-0.18923,-0.1708,1.5103,-0.17825,-0.51113,1.2017,-0.21129,0.23373,1.4554,-1.1797,-2.574,0.84825,-1.2097,-0.92681,-0.56337,0.20412,-0.56302,-0.75751,-0.34629,0.71707,0.71534,0.082491,2.0969,-0.87269,-0.23712,-4.7408
-1.1471,-0.82359,-1.2507,-1.2038,-0.26025,0.070045,0.60029,-1.2087,-0.15687,-0.6936,1.4099,0.28184,1.423,1.2816,-0.93905,0.082538,1.8918,0.19522,0.051012,1.3491,-0.9782,1.3189,-0.70246,-0.80154,0.31333,-2.2493,-0.53838,0.46818,-0.6978,2.3144,0.75616,-0.31708,0.57763,-0.3251,0.47634,0.65509,1.8401,-0.17403,-0.47796,1.5003,0.2179,0.12079,0.029347,1.7228,0.48522,0.14884,1.3399,-0.41099,0.61424,-1.859,-1.0057,-0.70018,-1.4102,0.52991,-0.80171,0.046738,0.68374,-2.6316,-0.10517,-0.17711,0.80636,1.6713,0.49566,-0.77242,-1.0824,-0.76649,-0.9795,0.0063762,1.5568,-0.95362,-0.25182,-2.0108,0.65537,-0.19041,-0.7643,-0.93675,0.41313,0.1837,2.0811,0.48223,1.248,-0.70642,-0.5046,-0.25445,-1.551,1.7901,-0.52041,-0.70751,0.70275,-0.01946,-0.27456,0.70127,-1.2161,-0.70118,-2.308,1.3422,0.18091,0.0092605,1.1687,-0.16288,0.29769,0.54563,-1.7419,0.59025,-1.4766,-0.70003,-0.80709,0.68345,-0.3964,0.9655,1.5362,-0.28085,1.7102,-1.3038,-1.4668,-0.6313,-0.18758,2.4266,0.19404,1.1106,0.43113,-0.48416,-0.35282,-1.0925,0.033224,-0.51349,-0.050833,0.99031,-0.35274,0.15474,0.66232,-1.4762,-1.7386,0.71628,0.49527,0.78759,0.70631,-0.47499,0.17969,0.33719,-1.5274,-0.63913,-0.41901,0.49963,2.0304,0.28498,-0.026186,-0.20285,-0.87015,-1.3501,-0.97526,-0.085599,1.8572,-2.1672,0.10843,-0.87175,-0.70114,0.72349,0.52945,1.7245,-0.71425,0.1553,-0.8127,0.74994,0.69134,2.5048,-0.0073652,-0.20348,0.37439,-0.51238,0.66244,0.49589,1.0821,1.2906,1.3262,1.5592,-1.962,2.1762,0.65455,1.1783,-0.15253,0.50029,0.57747,0.54475,1.0079,-0.52377,-0.75383,-0.41232,-1.5704,0.075856,-0.27308,-1.0322,-0.85592,0.14985,0.79218,-0.21721,-1.0005,-1.2375,-2.4378,-1.7473,8.2007
-1.0689,-1.5771,-0.94796,-0.25394,0.60014,-0.60858,-1.3615,-0.29713,0.2778,1.2815,-1.6625,1.1393,0.0063317,0.62009,-1.7389,-0.60387,-1.2203,0.88886,-0.44043,-0.44844,-0.64102,-1.21,1.499,-1.8529,0.66703,1.8045,-0.11522,0.32261,2.0193,0.58801,2.1844,0.93359,0.24309,0.10115,-0.08839,-1.2935,-0.81893,0.019188,-0.8891,-2.2029,0.046238,-0.51591,0.55038,0.20137,2.3648,-0.23604,-1.2787,-0.39083,-0.032075,-0.57194,2.6914,-0.24119,-2.6384,-1.2468,0.67975,0.083111,-1.5634,0.76018,-0.033247,3.3255,0.43357,0.39661,-0.089002,-0.4061,1.2562,-0.49345,-0.92145,1.7116,1.0401,-1.4345,0.64536,0.59223,1.0282,0.24891,1.0774,-0.85192,-0.49195,0.32542,0.96293,1.37,0.9871,-0.64205,0.55838,0.085699,-1.5076,0.82889,-0.96231,0.020443,1.0792,-0.94396,-1.1036,0.64984,1.427,1.6813,-0.11481,0.5677,0.40787,1.1649,-0.53418,-0.44774,-0.71013,2.1353,0.66776,-0.61961,-0.59118,-1.577,0.38685,0.98072,0.61585,1.0186,-0.28788,-0.80621,0.95241,1.9966,0.74057,0.18194,0.27661,-0.1929,1.2876,-1.3146,-1.0052,-0.17939,-2.7857,-0.16343,0.023796,1.4287,0.56964,-2.0262,-0.33889,-0.97187,-0.71235,-0.51002,-1.2233,-0.079975,1.3769,1.3982,-2.0189,0.0034612,0.72959,0.80785,0.26947,-1.2146,1.2165,-1.1992,-1.6658,-1.7588,-0.40466,1.2304,1.4877,-1.033,-0.2858,-0.65493,-1.1609,-1.4303,-1.0754,0.61536,1.1092,0.39962,-0.38091,-0.99039,1.5805,0.44632,0.91879,-1.5567,0.89981,-0.8542,0.7177,-0.25187,0.60972,1.1199,1.4341,0.69724,0.10836,-0.59191,-1.0015,-1.8006,0.73211,0.98366,0.41367,0.4392,-2.001,1.6044,2.1559,-0.91913,0.2468,-0.76846,-0.29669,-0.69357,-0.21594,0.85991,-0.99855,-0.30744,-0.55774,0.072028,0.93326,-0.14062,-0.739,0.24319,-0.80749,-0.20147,-8.4505
-0.8095,0.50797,-0.74111,-1.4286,0.59393,-1.2226,0.34759,-3.232,0.63952,-0.80974,1.9437,-0.42587,0.68648,-0.28667,0.016971,-0.36873,-0.37624,0.069222,-0.84847,0.16841,0.52048,-1.0741,0.13779,0.053216,0.82812,-0.63206,1.822,0.10002,-1.7937,-0.30977,-0.093783,0.72328,1.4677,-0.57669,-0.41304,1.9267,0.99214,-0.86003,1.2634,0.32251,0.67032,-0.34086,-0.72548,-0.54769,-0.004127,-1.5885,1.6141,-0.71372,-1.0519,1.418,0.37153,-0.86942,0.5451,-2.0108,1.7264,0.091216,-0.73056,1.8749,-0.2737,-0.36531,-0.4114,0.14101,-1.0334,-0.55332,0.74117,1.5045,0.82314,-0.23943,0.24826,0.66108,-1.2313,-0.084205,-0.53497,1.5232,0.37281,-0.66913,-0.85188,-0.36246,-0.3348,0.86708,-0.48112,-1.5197,-0.6998,0.22127,0.4498,0.65164,1.3387,0.85536,-0.1408,-0.7742,0.081196,1.6843,1.3355,0.091219,-0.14919,-0.42855,0.36581,0.77127,-1.5779,0.86721,-0.68767,-0.57686,0.89816,-1.1903,-0.25901,0.28758,0.74292,-0.21553,-1.1578,0.2113,-0.7113,-0.2718,-1.3729,0.98456,-0.25473,-0.31566,-0.37608,0.70748,-0.95794,0.2281,0.354,1.9482,1.4464,0.2272,-0.17341,0.34724,0.098804,-0.027835,0.081963,0.2121,-0.29656,0.68942,0.3124,0.58579,-1.6908,-0.25522,-0.27268,-0.69495,0.7985,-0.42625,-0.087772,1.1408,1.5228,-0.50424,-1.5947,-0.74565,-0.53685,-0.69525,-0.33286,1.0312,-0.092191,0.17864,0.3305,1.3436,-1.1145,-1.0944,0.26586,0.76718,0.4791,-0.29583,0.95174,-0.86893,-1.7009,0.39958,-0.45526,-0.24967,0.80095,-1.0663,-0.78077,-0.5006,-1.1667,0.90132,1.2293,0.28524,0.23731,-1.4522,-0.82618,0.11292,-0.42538,-1.0371,-0.89161,-0.8491,-0.36972,-1.2153,0.22473,1.1656,-0.32874,0.15935,1.0287,-2.18,-0.29466,0.50628,-1.6055,-0.61361,-0.23229,0.21288,0.79991,1.2592,-1.3582,0.097964,11.713
